corriente [mA],tension [V]
10.49137767492006,1.0456577353443535
8.181423231633875,0.8138706139305363
9.731879963855079,1.0052709216382554
7.6799945105987275,0.7730099269961147
7.4436373969272935,0.7287220512227921
14.31210812501743,1.4330529361385909
14.784058387092573,1.4941001316230273
12.961915642497248,1.3043524440642384
9.275264831089002,0.9228696990279478
3.844749219263833,0.38682208027667603
4.673042170497856,0.4559834954781904
1.9298134482377287,0.19451282145352447
10.057090090578132,1.0082638931163825
11.062261240382044,1.0976911884295149
5.914689573408268,0.5884302100848848
14.33560868823097,1.4261099166262239
9.33668399188692,0.9247458288354311
14.923086873350623,1.4832985030644024
8.611429628913115,0.859332728320439
2.003976799082797,0.21365137322137925
