f,T
10.0,0.9997402437014083
110.909090909091,1.002545034021216
211.818181818182,0.9872385583319925
312.727272727273,0.988814373848069
413.636363636364,0.9819433170626934
514.545454545455,0.9591548323354646
615.454545454545,0.9547591882856312
716.363636363636,0.9340676585163364
817.272727272727,0.9273689755643788
918.181818181818,0.9159594925243909
1019.09090909091,0.8843521556812567
1120.0,0.8648480954716116
1220.90909090909,0.8421837226920853
1321.81818181818,0.8214144300989419
1422.72727272727,0.8268031747755179
1523.63636363636,0.7894422588790658
1624.54545454545,0.7694770838775459
1725.45454545455,0.7578263522661464
1826.36363636364,0.7441306734424509
1927.27272727273,0.7184396266522614
2028.18181818182,0.7079603938763054
2129.09090909091,0.6761965772763597
2230.0,0.670139312852173
2330.90909090909,0.6408510627417903
2431.81818181818,0.6387354970442745
2532.72727272727,0.6218052058446814
2633.63636363636,0.6068045386728856
2734.54545454546,0.5897828752606588
2835.45454545455,0.5770775803447726
2936.36363636364,0.5583160879789761
3037.27272727273,0.54535245255101
3138.18181818182,0.5446879437204577
3239.09090909091,0.5207447260430573
3340.0,0.5122179110441336
3440.90909090909,0.5052881846054702
3541.81818181818,0.4933348502737129
3642.72727272727,0.47122704429344847
3743.63636363637,0.4673927057259174
3844.54545454546,0.4696203617505583
3945.45454545455,0.4512808168358055
4046.36363636364,0.4380334658968366
4147.27272727273,0.4388822523046976
4248.18181818182,0.432016054095383
4349.09090909091,0.41890310110070733
4450.0,0.4007926890582047
4550.90909090909,0.39672070110784174
4651.81818181818,0.38619829028164737
4752.72727272727,0.394550880692763
4853.63636363637,0.3776679164662736
4954.54545454546,0.375820829689752
5055.45454545455,0.3636771157171956
5156.36363636364,0.3593185442526344
5257.27272727273,0.3577839370462731
5358.18181818182,0.3505115604207676
5459.09090909091,0.34686056234793444
5560.0,0.33311160525531813
5660.90909090909,0.3389657829759364
5761.81818181818,0.32834781770041405
5862.72727272728,0.31939468931392373
5963.63636363637,0.31775351589069323
6064.54545454546,0.307541090989208
6165.45454545455,0.3116040357654207
6266.36363636364,0.31229283912003464
6367.27272727273,0.29908714632151734
6468.18181818182,0.2958956154124161
6569.09090909091,0.29187715843341566
6670.0,0.27817151858309297
6770.90909090909,0.2899581117300174
6871.81818181819,0.2836649244636665
6972.72727272728,0.2629200414001553
7073.63636363637,0.265888734323873
7174.54545454546,0.26379572114184713
7275.45454545455,0.2672654942165112
7376.36363636364,0.26545784471697564
7477.27272727273,0.255131223494226
7578.18181818182,0.2574843846074814
7679.09090909091,0.2532495641772926
7780.0,0.2480863435506509
7880.9090909091,0.2494876149567164
7981.81818181819,0.2360639661278906
8082.72727272728,0.2332346083149042
8183.63636363637,0.2333411634059557
8284.54545454546,0.2267511348560624
8385.45454545455,0.23443406882241322
8486.36363636364,0.231094829023215
8587.27272727273,0.22555790625908292
8688.18181818182,0.2190292802577025
8789.09090909091,0.21324377792185695
8890.0,0.22895195052653494
8990.90909090909,0.21924974381220041
9091.81818181818,0.2098037591895686
9192.72727272727,0.20977774045909353
9293.63636363636,0.20603056669805325
9394.54545454545,0.214815698983561
9495.45454545454,0.20325458277162795
9596.36363636363,0.1946490949080138
9697.27272727272,0.19577994657657138
9798.18181818181,0.20165497410790886
9899.0909090909,0.19051143743203452
10000.0,0.19082298580291823
